partition0,DeliveryAddress
partition0,Delivery
partition0,MongoDealersRepository
partition0,DealerInfo
partition0,DealersRepository
partition0,Dealer
partition0,DealerController
partition1,OrderEventInfo
partition1,MongoOrderRepository
partition1,PhoneInfo
partition1,OrderRepository
partition1,OrderDetails
partition1,OrderUpdateInfo
partition1,OrderStatus
partition1,OrderController
partition2,MongoOperationsWithRetry
partition2,Utility
partition3,RepositoryFactory
partition3,BadRequestException
partition4,ShipmentRepository
partition4,ShipmentEventInfo
partition4,MongoQuoteRepository
partition4,QuoteRepository
partition4,QuoteDetails
partition4,ShipmentDetails
partition4,MongoShipmentRepository
partition4,ShipmentRecord
partition4,ShipmentController
partition4,Quote
partition4,QuoteController
partition4,QuoteItemInfo
