DealerController,DealersRepository,10000
OrderController,OrderStatus,5000
OrderController,OrderRepository,10000
ShipmentController,ShipmentRepository,10000
ShipmentController,ShipmentRecord,5000
DealerInfo,OrderEventInfo,2500
DealerInfo,DealerController,5000
DealerInfo,OrderUpdateInfo,2500
DealerInfo,ShipmentEventInfo,2500
DealerInfo,DealersRepository,5000
DealerInfo,PhoneInfo,3333
OrderUpdateInfo,ShipmentEventInfo,2000
OrderUpdateInfo,OrderController,3333
OrderUpdateInfo,OrderStatus,2500
OrderUpdateInfo,OrderRepository,3333
OrderUpdateInfo,PhoneInfo,2500
Quote,QuoteController,10000
QuoteRepository,Quote,10000
QuoteRepository,QuoteController,10000
ShipmentRepository,ShipmentRecord,5000
QuoteItemInfo,DealerInfo,2500
QuoteItemInfo,OrderEventInfo,2000
QuoteItemInfo,OrderUpdateInfo,2000
QuoteItemInfo,ShipmentEventInfo,2000
QuoteItemInfo,QuoteRepository,3333
QuoteItemInfo,Quote,3333
QuoteItemInfo,PhoneInfo,2500
QuoteItemInfo,QuoteController,3333
OrderEventInfo,OrderUpdateInfo,5000
OrderEventInfo,ShipmentEventInfo,5000
OrderEventInfo,OrderController,3333
OrderEventInfo,OrderStatus,2500
OrderEventInfo,OrderRepository,3333
OrderEventInfo,PhoneInfo,2500
DeliveryAddress,Delivery,5000
ShipmentEventInfo,ShipmentController,3333
ShipmentEventInfo,ShipmentRepository,3333
ShipmentEventInfo,PhoneInfo,2500
ShipmentEventInfo,ShipmentRecord,2500
OrderStatus,OrderRepository,5000
