QuoteItemInfo,DealerInfo,0.25
QuoteItemInfo,mongodb.MongoOrderRepository,0.0
QuoteItemInfo,OrderEventInfo,0.2
QuoteItemInfo,DealerController,0.0
QuoteItemInfo,OrderUpdateInfo,0.2
QuoteItemInfo,mongodb.ShipmentDetails,0.0
QuoteItemInfo,DeliveryAddress,0.0
QuoteItemInfo,ShipmentEventInfo,0.2
QuoteItemInfo,mongodb.MongoShipmentRepository,0.0
QuoteItemInfo,OrderController,0.0
QuoteItemInfo,ShipmentController,0.0
QuoteItemInfo,QuoteRepository,0.3333333333333333
QuoteItemInfo,ShipmentRepository,0.0
QuoteItemInfo,mongodb.MongoOperationsWithRetry,0.0
QuoteItemInfo,BadRequestException,0.0
QuoteItemInfo,OrderStatus,0.0
QuoteItemInfo,DealersRepository,0.0
QuoteItemInfo,Quote,0.3333333333333333
QuoteItemInfo,OrderRepository,0.0
QuoteItemInfo,PhoneInfo,0.25
QuoteItemInfo,mongodb.MongoQuoteRepository,0.3333333333333333
QuoteItemInfo,RepositoryFactory,0.0
QuoteItemInfo,QuoteController,0.3333333333333333
QuoteItemInfo,mongodb.QuoteDetails,0.25
QuoteItemInfo,ShipmentRecord,0.0
QuoteItemInfo,mongodb.MongoDealersRepository,0.0
QuoteItemInfo,Delivery,0.0
QuoteItemInfo,Utility,0.0
QuoteItemInfo,mongodb.Dealer,0.0
QuoteItemInfo,mongodb.OrderDetails,0.0
DealerInfo,mongodb.MongoOrderRepository,0.0
DealerInfo,OrderEventInfo,0.25
DealerInfo,DealerController,0.5
DealerInfo,OrderUpdateInfo,0.25
DealerInfo,mongodb.ShipmentDetails,0.0
DealerInfo,DeliveryAddress,0.0
DealerInfo,ShipmentEventInfo,0.25
DealerInfo,mongodb.MongoShipmentRepository,0.0
DealerInfo,OrderController,0.0
DealerInfo,ShipmentController,0.0
DealerInfo,QuoteRepository,0.0
DealerInfo,ShipmentRepository,0.0
DealerInfo,mongodb.MongoOperationsWithRetry,0.0
DealerInfo,BadRequestException,0.0
DealerInfo,OrderStatus,0.0
DealerInfo,DealersRepository,0.5
DealerInfo,Quote,0.0
DealerInfo,OrderRepository,0.0
DealerInfo,PhoneInfo,0.3333333333333333
DealerInfo,mongodb.MongoQuoteRepository,0.0
DealerInfo,RepositoryFactory,0.0
DealerInfo,QuoteController,0.0
DealerInfo,mongodb.QuoteDetails,0.0
DealerInfo,ShipmentRecord,0.0
DealerInfo,mongodb.MongoDealersRepository,0.5
DealerInfo,Delivery,0.0
DealerInfo,Utility,0.0
DealerInfo,mongodb.Dealer,0.5
DealerInfo,mongodb.OrderDetails,0.0
mongodb.MongoOrderRepository,OrderEventInfo,0.3333333333333333
mongodb.MongoOrderRepository,DealerController,0.0
mongodb.MongoOrderRepository,OrderUpdateInfo,0.3333333333333333
mongodb.MongoOrderRepository,mongodb.ShipmentDetails,0.0
mongodb.MongoOrderRepository,DeliveryAddress,0.0
mongodb.MongoOrderRepository,ShipmentEventInfo,0.0
mongodb.MongoOrderRepository,mongodb.MongoShipmentRepository,0.0
mongodb.MongoOrderRepository,OrderController,1.0
mongodb.MongoOrderRepository,ShipmentController,0.0
mongodb.MongoOrderRepository,QuoteRepository,0.0
mongodb.MongoOrderRepository,ShipmentRepository,0.0
mongodb.MongoOrderRepository,mongodb.MongoOperationsWithRetry,0.0
mongodb.MongoOrderRepository,BadRequestException,0.0
mongodb.MongoOrderRepository,OrderStatus,0.5
mongodb.MongoOrderRepository,DealersRepository,0.0
mongodb.MongoOrderRepository,Quote,0.0
mongodb.MongoOrderRepository,OrderRepository,1.0
mongodb.MongoOrderRepository,PhoneInfo,0.0
mongodb.MongoOrderRepository,mongodb.MongoQuoteRepository,0.0
mongodb.MongoOrderRepository,RepositoryFactory,0.0
mongodb.MongoOrderRepository,QuoteController,0.0
mongodb.MongoOrderRepository,mongodb.QuoteDetails,0.0
mongodb.MongoOrderRepository,ShipmentRecord,0.0
mongodb.MongoOrderRepository,mongodb.MongoDealersRepository,0.0
mongodb.MongoOrderRepository,Delivery,0.0
mongodb.MongoOrderRepository,Utility,0.0
mongodb.MongoOrderRepository,mongodb.Dealer,0.0
mongodb.MongoOrderRepository,mongodb.OrderDetails,0.5
OrderEventInfo,DealerController,0.0
OrderEventInfo,OrderUpdateInfo,0.5
OrderEventInfo,mongodb.ShipmentDetails,0.0
OrderEventInfo,DeliveryAddress,0.0
OrderEventInfo,ShipmentEventInfo,0.5
OrderEventInfo,mongodb.MongoShipmentRepository,0.0
OrderEventInfo,OrderController,0.3333333333333333
OrderEventInfo,ShipmentController,0.0
OrderEventInfo,QuoteRepository,0.0
OrderEventInfo,ShipmentRepository,0.0
OrderEventInfo,mongodb.MongoOperationsWithRetry,0.0
OrderEventInfo,BadRequestException,0.0
OrderEventInfo,OrderStatus,0.25
OrderEventInfo,DealersRepository,0.0
OrderEventInfo,Quote,0.0
OrderEventInfo,OrderRepository,0.3333333333333333
OrderEventInfo,PhoneInfo,0.25
OrderEventInfo,mongodb.MongoQuoteRepository,0.0
OrderEventInfo,RepositoryFactory,0.0
OrderEventInfo,QuoteController,0.0
OrderEventInfo,mongodb.QuoteDetails,0.0
OrderEventInfo,ShipmentRecord,0.0
OrderEventInfo,mongodb.MongoDealersRepository,0.0
OrderEventInfo,Delivery,0.0
OrderEventInfo,Utility,0.0
OrderEventInfo,mongodb.Dealer,0.0
OrderEventInfo,mongodb.OrderDetails,0.25
DealerController,OrderUpdateInfo,0.0
DealerController,mongodb.ShipmentDetails,0.0
DealerController,DeliveryAddress,0.0
DealerController,ShipmentEventInfo,0.0
DealerController,mongodb.MongoShipmentRepository,0.0
DealerController,OrderController,0.0
DealerController,ShipmentController,0.0
DealerController,QuoteRepository,0.0
DealerController,ShipmentRepository,0.0
DealerController,mongodb.MongoOperationsWithRetry,0.0
DealerController,BadRequestException,0.0
DealerController,OrderStatus,0.0
DealerController,DealersRepository,1.0
DealerController,Quote,0.0
DealerController,OrderRepository,0.0
DealerController,PhoneInfo,0.0
DealerController,mongodb.MongoQuoteRepository,0.0
DealerController,RepositoryFactory,0.0
DealerController,QuoteController,0.0
DealerController,mongodb.QuoteDetails,0.0
DealerController,ShipmentRecord,0.0
DealerController,mongodb.MongoDealersRepository,1.0
DealerController,Delivery,0.0
DealerController,Utility,0.0
DealerController,mongodb.Dealer,1.0
DealerController,mongodb.OrderDetails,0.0
OrderUpdateInfo,mongodb.ShipmentDetails,0.0
OrderUpdateInfo,DeliveryAddress,0.0
OrderUpdateInfo,ShipmentEventInfo,0.2
OrderUpdateInfo,mongodb.MongoShipmentRepository,0.0
OrderUpdateInfo,OrderController,0.3333333333333333
OrderUpdateInfo,ShipmentController,0.0
OrderUpdateInfo,QuoteRepository,0.0
OrderUpdateInfo,ShipmentRepository,0.0
OrderUpdateInfo,mongodb.MongoOperationsWithRetry,0.0
OrderUpdateInfo,BadRequestException,0.0
OrderUpdateInfo,OrderStatus,0.25
OrderUpdateInfo,DealersRepository,0.0
OrderUpdateInfo,Quote,0.0
OrderUpdateInfo,OrderRepository,0.3333333333333333
OrderUpdateInfo,PhoneInfo,0.25
OrderUpdateInfo,mongodb.MongoQuoteRepository,0.0
OrderUpdateInfo,RepositoryFactory,0.0
OrderUpdateInfo,QuoteController,0.0
OrderUpdateInfo,mongodb.QuoteDetails,0.0
OrderUpdateInfo,ShipmentRecord,0.0
OrderUpdateInfo,mongodb.MongoDealersRepository,0.0
OrderUpdateInfo,Delivery,0.0
OrderUpdateInfo,Utility,0.0
OrderUpdateInfo,mongodb.Dealer,0.0
OrderUpdateInfo,mongodb.OrderDetails,0.25
mongodb.ShipmentDetails,DeliveryAddress,0.0
mongodb.ShipmentDetails,ShipmentEventInfo,0.25
mongodb.ShipmentDetails,mongodb.MongoShipmentRepository,0.5
mongodb.ShipmentDetails,OrderController,0.0
mongodb.ShipmentDetails,ShipmentController,0.5
mongodb.ShipmentDetails,QuoteRepository,0.0
mongodb.ShipmentDetails,ShipmentRepository,0.5
mongodb.ShipmentDetails,mongodb.MongoOperationsWithRetry,0.0
mongodb.ShipmentDetails,BadRequestException,0.0
mongodb.ShipmentDetails,OrderStatus,0.0
mongodb.ShipmentDetails,DealersRepository,0.0
mongodb.ShipmentDetails,Quote,0.0
mongodb.ShipmentDetails,OrderRepository,0.0
mongodb.ShipmentDetails,PhoneInfo,0.0
mongodb.ShipmentDetails,mongodb.MongoQuoteRepository,0.0
mongodb.ShipmentDetails,RepositoryFactory,0.0
mongodb.ShipmentDetails,QuoteController,0.0
mongodb.ShipmentDetails,mongodb.QuoteDetails,0.3333333333333333
mongodb.ShipmentDetails,ShipmentRecord,0.3333333333333333
mongodb.ShipmentDetails,mongodb.MongoDealersRepository,0.0
mongodb.ShipmentDetails,Delivery,0.0
mongodb.ShipmentDetails,Utility,0.0
mongodb.ShipmentDetails,mongodb.Dealer,0.0
mongodb.ShipmentDetails,mongodb.OrderDetails,0.3333333333333333
DeliveryAddress,ShipmentEventInfo,0.0
DeliveryAddress,mongodb.MongoShipmentRepository,0.0
DeliveryAddress,OrderController,0.0
DeliveryAddress,ShipmentController,0.0
DeliveryAddress,QuoteRepository,0.0
DeliveryAddress,ShipmentRepository,0.0
DeliveryAddress,mongodb.MongoOperationsWithRetry,0.0
DeliveryAddress,BadRequestException,0.0
DeliveryAddress,OrderStatus,0.0
DeliveryAddress,DealersRepository,0.0
DeliveryAddress,Quote,0.0
DeliveryAddress,OrderRepository,0.0
DeliveryAddress,PhoneInfo,0.0
DeliveryAddress,mongodb.MongoQuoteRepository,0.0
DeliveryAddress,RepositoryFactory,0.0
DeliveryAddress,QuoteController,0.0
DeliveryAddress,mongodb.QuoteDetails,0.0
DeliveryAddress,ShipmentRecord,0.0
DeliveryAddress,mongodb.MongoDealersRepository,0.0
DeliveryAddress,Delivery,0.5
DeliveryAddress,Utility,0.0
DeliveryAddress,mongodb.Dealer,0.0
DeliveryAddress,mongodb.OrderDetails,0.0
ShipmentEventInfo,mongodb.MongoShipmentRepository,0.3333333333333333
ShipmentEventInfo,OrderController,0.0
ShipmentEventInfo,ShipmentController,0.3333333333333333
ShipmentEventInfo,QuoteRepository,0.0
ShipmentEventInfo,ShipmentRepository,0.3333333333333333
ShipmentEventInfo,mongodb.MongoOperationsWithRetry,0.0
ShipmentEventInfo,BadRequestException,0.0
ShipmentEventInfo,OrderStatus,0.0
ShipmentEventInfo,DealersRepository,0.0
ShipmentEventInfo,Quote,0.0
ShipmentEventInfo,OrderRepository,0.0
ShipmentEventInfo,PhoneInfo,0.25
ShipmentEventInfo,mongodb.MongoQuoteRepository,0.0
ShipmentEventInfo,RepositoryFactory,0.0
ShipmentEventInfo,QuoteController,0.0
ShipmentEventInfo,mongodb.QuoteDetails,0.0
ShipmentEventInfo,ShipmentRecord,0.25
ShipmentEventInfo,mongodb.MongoDealersRepository,0.0
ShipmentEventInfo,Delivery,0.0
ShipmentEventInfo,Utility,0.0
ShipmentEventInfo,mongodb.Dealer,0.0
ShipmentEventInfo,mongodb.OrderDetails,0.0
mongodb.MongoShipmentRepository,OrderController,0.0
mongodb.MongoShipmentRepository,ShipmentController,1.0
mongodb.MongoShipmentRepository,QuoteRepository,0.0
mongodb.MongoShipmentRepository,ShipmentRepository,1.0
mongodb.MongoShipmentRepository,mongodb.MongoOperationsWithRetry,0.0
mongodb.MongoShipmentRepository,BadRequestException,0.0
mongodb.MongoShipmentRepository,OrderStatus,0.0
mongodb.MongoShipmentRepository,DealersRepository,0.0
mongodb.MongoShipmentRepository,Quote,0.0
mongodb.MongoShipmentRepository,OrderRepository,0.0
mongodb.MongoShipmentRepository,PhoneInfo,0.0
mongodb.MongoShipmentRepository,mongodb.MongoQuoteRepository,0.0
mongodb.MongoShipmentRepository,RepositoryFactory,0.0
mongodb.MongoShipmentRepository,QuoteController,0.0
mongodb.MongoShipmentRepository,mongodb.QuoteDetails,0.0
mongodb.MongoShipmentRepository,ShipmentRecord,0.5
mongodb.MongoShipmentRepository,mongodb.MongoDealersRepository,0.0
mongodb.MongoShipmentRepository,Delivery,0.0
mongodb.MongoShipmentRepository,Utility,0.0
mongodb.MongoShipmentRepository,mongodb.Dealer,0.0
mongodb.MongoShipmentRepository,mongodb.OrderDetails,0.0
OrderController,ShipmentController,0.0
OrderController,QuoteRepository,0.0
OrderController,ShipmentRepository,0.0
OrderController,mongodb.MongoOperationsWithRetry,0.0
OrderController,BadRequestException,0.0
OrderController,OrderStatus,0.5
OrderController,DealersRepository,0.0
OrderController,Quote,0.0
OrderController,OrderRepository,1.0
OrderController,PhoneInfo,0.0
OrderController,mongodb.MongoQuoteRepository,0.0
OrderController,RepositoryFactory,0.0
OrderController,QuoteController,0.0
OrderController,mongodb.QuoteDetails,0.0
OrderController,ShipmentRecord,0.0
OrderController,mongodb.MongoDealersRepository,0.0
OrderController,Delivery,0.0
OrderController,Utility,0.0
OrderController,mongodb.Dealer,0.0
OrderController,mongodb.OrderDetails,0.5
ShipmentController,QuoteRepository,0.0
ShipmentController,ShipmentRepository,1.0
ShipmentController,mongodb.MongoOperationsWithRetry,0.0
ShipmentController,BadRequestException,0.0
ShipmentController,OrderStatus,0.0
ShipmentController,DealersRepository,0.0
ShipmentController,Quote,0.0
ShipmentController,OrderRepository,0.0
ShipmentController,PhoneInfo,0.0
ShipmentController,mongodb.MongoQuoteRepository,0.0
ShipmentController,RepositoryFactory,0.0
ShipmentController,QuoteController,0.0
ShipmentController,mongodb.QuoteDetails,0.0
ShipmentController,ShipmentRecord,0.5
ShipmentController,mongodb.MongoDealersRepository,0.0
ShipmentController,Delivery,0.0
ShipmentController,Utility,0.0
ShipmentController,mongodb.Dealer,0.0
ShipmentController,mongodb.OrderDetails,0.0
QuoteRepository,ShipmentRepository,0.0
QuoteRepository,mongodb.MongoOperationsWithRetry,0.0
QuoteRepository,BadRequestException,0.0
QuoteRepository,OrderStatus,0.0
QuoteRepository,DealersRepository,0.0
QuoteRepository,Quote,1.0
QuoteRepository,OrderRepository,0.0
QuoteRepository,PhoneInfo,0.0
QuoteRepository,mongodb.MongoQuoteRepository,1.0
QuoteRepository,RepositoryFactory,0.0
QuoteRepository,QuoteController,1.0
QuoteRepository,mongodb.QuoteDetails,0.5
QuoteRepository,ShipmentRecord,0.0
QuoteRepository,mongodb.MongoDealersRepository,0.0
QuoteRepository,Delivery,0.0
QuoteRepository,Utility,0.0
QuoteRepository,mongodb.Dealer,0.0
QuoteRepository,mongodb.OrderDetails,0.0
ShipmentRepository,mongodb.MongoOperationsWithRetry,0.0
ShipmentRepository,BadRequestException,0.0
ShipmentRepository,OrderStatus,0.0
ShipmentRepository,DealersRepository,0.0
ShipmentRepository,Quote,0.0
ShipmentRepository,OrderRepository,0.0
ShipmentRepository,PhoneInfo,0.0
ShipmentRepository,mongodb.MongoQuoteRepository,0.0
ShipmentRepository,RepositoryFactory,0.0
ShipmentRepository,QuoteController,0.0
ShipmentRepository,mongodb.QuoteDetails,0.0
ShipmentRepository,ShipmentRecord,0.5
ShipmentRepository,mongodb.MongoDealersRepository,0.0
ShipmentRepository,Delivery,0.0
ShipmentRepository,Utility,0.0
ShipmentRepository,mongodb.Dealer,0.0
ShipmentRepository,mongodb.OrderDetails,0.0
mongodb.MongoOperationsWithRetry,BadRequestException,0.0
mongodb.MongoOperationsWithRetry,OrderStatus,0.0
mongodb.MongoOperationsWithRetry,DealersRepository,0.0
mongodb.MongoOperationsWithRetry,Quote,0.0
mongodb.MongoOperationsWithRetry,OrderRepository,0.0
mongodb.MongoOperationsWithRetry,PhoneInfo,0.0
mongodb.MongoOperationsWithRetry,mongodb.MongoQuoteRepository,0.0
mongodb.MongoOperationsWithRetry,RepositoryFactory,0.0
mongodb.MongoOperationsWithRetry,QuoteController,0.0
mongodb.MongoOperationsWithRetry,mongodb.QuoteDetails,0.0
mongodb.MongoOperationsWithRetry,ShipmentRecord,0.0
mongodb.MongoOperationsWithRetry,mongodb.MongoDealersRepository,0.0
mongodb.MongoOperationsWithRetry,Delivery,0.0
mongodb.MongoOperationsWithRetry,Utility,0.0
mongodb.MongoOperationsWithRetry,mongodb.Dealer,0.0
mongodb.MongoOperationsWithRetry,mongodb.OrderDetails,0.0
BadRequestException,OrderStatus,0.0
BadRequestException,DealersRepository,0.0
BadRequestException,Quote,0.0
BadRequestException,OrderRepository,0.0
BadRequestException,PhoneInfo,0.0
BadRequestException,mongodb.MongoQuoteRepository,0.0
BadRequestException,RepositoryFactory,0.0
BadRequestException,QuoteController,0.0
BadRequestException,mongodb.QuoteDetails,0.0
BadRequestException,ShipmentRecord,0.0
BadRequestException,mongodb.MongoDealersRepository,0.0
BadRequestException,Delivery,0.0
BadRequestException,Utility,0.0
BadRequestException,mongodb.Dealer,0.0
BadRequestException,mongodb.OrderDetails,0.0
OrderStatus,DealersRepository,0.0
OrderStatus,Quote,0.0
OrderStatus,OrderRepository,0.5
OrderStatus,PhoneInfo,0.0
OrderStatus,mongodb.MongoQuoteRepository,0.0
OrderStatus,RepositoryFactory,0.0
OrderStatus,QuoteController,0.0
OrderStatus,mongodb.QuoteDetails,0.0
OrderStatus,ShipmentRecord,0.0
OrderStatus,mongodb.MongoDealersRepository,0.0
OrderStatus,Delivery,0.0
OrderStatus,Utility,0.0
OrderStatus,mongodb.Dealer,0.0
OrderStatus,mongodb.OrderDetails,0.3333333333333333
DealersRepository,Quote,0.0
DealersRepository,OrderRepository,0.0
DealersRepository,PhoneInfo,0.0
DealersRepository,mongodb.MongoQuoteRepository,0.0
DealersRepository,RepositoryFactory,0.0
DealersRepository,QuoteController,0.0
DealersRepository,mongodb.QuoteDetails,0.0
DealersRepository,ShipmentRecord,0.0
DealersRepository,mongodb.MongoDealersRepository,1.0
DealersRepository,Delivery,0.0
DealersRepository,Utility,0.0
DealersRepository,mongodb.Dealer,1.0
DealersRepository,mongodb.OrderDetails,0.0
Quote,OrderRepository,0.0
Quote,PhoneInfo,0.0
Quote,mongodb.MongoQuoteRepository,1.0
Quote,RepositoryFactory,0.0
Quote,QuoteController,1.0
Quote,mongodb.QuoteDetails,0.5
Quote,ShipmentRecord,0.0
Quote,mongodb.MongoDealersRepository,0.0
Quote,Delivery,0.0
Quote,Utility,0.0
Quote,mongodb.Dealer,0.0
Quote,mongodb.OrderDetails,0.0
OrderRepository,PhoneInfo,0.0
OrderRepository,mongodb.MongoQuoteRepository,0.0
OrderRepository,RepositoryFactory,0.0
OrderRepository,QuoteController,0.0
OrderRepository,mongodb.QuoteDetails,0.0
OrderRepository,ShipmentRecord,0.0
OrderRepository,mongodb.MongoDealersRepository,0.0
OrderRepository,Delivery,0.0
OrderRepository,Utility,0.0
OrderRepository,mongodb.Dealer,0.0
OrderRepository,mongodb.OrderDetails,0.5
PhoneInfo,mongodb.MongoQuoteRepository,0.0
PhoneInfo,RepositoryFactory,0.0
PhoneInfo,QuoteController,0.0
PhoneInfo,mongodb.QuoteDetails,0.0
PhoneInfo,ShipmentRecord,0.0
PhoneInfo,mongodb.MongoDealersRepository,0.0
PhoneInfo,Delivery,0.0
PhoneInfo,Utility,0.0
PhoneInfo,mongodb.Dealer,0.0
PhoneInfo,mongodb.OrderDetails,0.0
mongodb.MongoQuoteRepository,RepositoryFactory,0.0
mongodb.MongoQuoteRepository,QuoteController,1.0
mongodb.MongoQuoteRepository,mongodb.QuoteDetails,0.5
mongodb.MongoQuoteRepository,ShipmentRecord,0.0
mongodb.MongoQuoteRepository,mongodb.MongoDealersRepository,0.0
mongodb.MongoQuoteRepository,Delivery,0.0
mongodb.MongoQuoteRepository,Utility,0.0
mongodb.MongoQuoteRepository,mongodb.Dealer,0.0
mongodb.MongoQuoteRepository,mongodb.OrderDetails,0.0
RepositoryFactory,QuoteController,0.0
RepositoryFactory,mongodb.QuoteDetails,0.0
RepositoryFactory,ShipmentRecord,0.0
RepositoryFactory,mongodb.MongoDealersRepository,0.0
RepositoryFactory,Delivery,0.0
RepositoryFactory,Utility,0.0
RepositoryFactory,mongodb.Dealer,0.0
RepositoryFactory,mongodb.OrderDetails,0.0
QuoteController,mongodb.QuoteDetails,0.5
QuoteController,ShipmentRecord,0.0
QuoteController,mongodb.MongoDealersRepository,0.0
QuoteController,Delivery,0.0
QuoteController,Utility,0.0
QuoteController,mongodb.Dealer,0.0
QuoteController,mongodb.OrderDetails,0.0
mongodb.QuoteDetails,ShipmentRecord,0.0
mongodb.QuoteDetails,mongodb.MongoDealersRepository,0.0
mongodb.QuoteDetails,Delivery,0.0
mongodb.QuoteDetails,Utility,0.0
mongodb.QuoteDetails,mongodb.Dealer,0.0
mongodb.QuoteDetails,mongodb.OrderDetails,0.3333333333333333
ShipmentRecord,mongodb.MongoDealersRepository,0.0
ShipmentRecord,Delivery,0.0
ShipmentRecord,Utility,0.0
ShipmentRecord,mongodb.Dealer,0.0
ShipmentRecord,mongodb.OrderDetails,0.0
mongodb.MongoDealersRepository,Delivery,0.0
mongodb.MongoDealersRepository,Utility,0.0
mongodb.MongoDealersRepository,mongodb.Dealer,1.0
mongodb.MongoDealersRepository,mongodb.OrderDetails,0.0
Delivery,Utility,0.0
Delivery,mongodb.Dealer,0.0
Delivery,mongodb.OrderDetails,0.0
Utility,mongodb.Dealer,0.0
Utility,mongodb.OrderDetails,0.0
mongodb.Dealer,mongodb.OrderDetails,0.0
